2025-10-28 09:37:40.240 [restartedMain] INFO  com.gmail.demo.GmailApplication - Starting GmailApplication using Java 21.0.8 with PID 609593 (/home/sneha/repo/Gmail/target/classes started by sneha in /home/sneha/repo/Gmail)
2025-10-28 09:37:44.901 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-10-28 09:37:48.288 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-28 09:37:48.315 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2025-10-28 09:37:48.568 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name authenticationProvider
2025-10-28 09:37:48.569 [restartedMain] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-10-28 09:37:49.023 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:h2db'
2025-10-28 09:37:49.104 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 09:37:49.140 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-28 09:37:49.157 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-10-28 09:37:49.173 [restartedMain] INFO  com.gmail.demo.GmailApplication - Started GmailApplication in 9.691 seconds (process running for 11.037)
2025-10-28 09:43:48.963 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 09:43:48.965 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 09:43:48.971 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2025-10-28 09:43:49.104 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:43:49.133 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:43:49.134 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:43:49.137 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/personal, page : 0, size : 50
2025-10-28 09:43:49.139 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : personal and inbox mails
2025-10-28 09:43:49.182 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
2025-10-28 09:43:49.182 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:43:49.184 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:43:49.185 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:43:49.314 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:43:49.318 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:43:49.318 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/personal
2025-10-28 09:43:50.804 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:43:50.818 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:43:52.415 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:43:53.192 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:43:53.194 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:43:53.195 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:43:53.204 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 2
2025-10-28 09:43:53.204 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:43:53.204 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:43:53.204 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:43:54.621 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:43:54.622 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:43:54.639 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:43:54.639 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:43:54.639 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Important
2025-10-28 09:43:57.494 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:43:57.495 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:44:10.350 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:44:10.351 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:44:10.351 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:44:10.355 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/personal, page : 0, size : 50
2025-10-28 09:44:10.355 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : personal and inbox mails
2025-10-28 09:44:10.367 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
2025-10-28 09:44:10.367 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:44:10.367 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:44:10.368 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:44:10.402 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:44:10.402 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:44:10.402 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/personal
2025-10-28 09:44:12.349 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:44:12.361 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:44:14.055 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:44:14.056 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:44:14.056 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:44:14.061 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 2
2025-10-28 09:44:14.061 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:44:14.061 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:44:14.061 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:44:14.092 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:44:24.306 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:44:24.308 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:44:24.318 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:44:24.321 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:44:24.321 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Important
2025-10-28 09:44:29.459 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:44:29.460 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:46:42.154 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:46:42.156 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:46:42.156 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/All Mail, page : 0, size : 50
2025-10-28 09:46:42.204 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 20
2025-10-28 09:46:42.205 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:46:42.205 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:46:42.205 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:46:42.243 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:46:42.244 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:46:42.246 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/All Mail
2025-10-28 09:46:48.013 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:46:48.014 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:46:48.014 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/personal, page : 0, size : 50
2025-10-28 09:46:48.015 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails : personal and inbox mails
2025-10-28 09:46:48.018 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
2025-10-28 09:46:48.020 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:46:48.020 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:46:48.020 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:46:49.159 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:46:49.160 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:46:49.160 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/social, page : 0, size : 50
2025-10-28 09:46:49.166 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 0
2025-10-28 09:46:49.166 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 0 containing UNKNOWN instances
2025-10-28 09:46:49.167 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:46:49.167 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:46:50.504 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:46:50.505 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:46:50.505 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/updates, page : 0, size : 50
2025-10-28 09:46:50.522 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 9
2025-10-28 09:46:50.522 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:46:50.522 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:46:50.522 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:46:52.042 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:46:52.042 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:46:52.050 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:46:52.051 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:46:52.051 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/personal
2025-10-28 09:46:57.559 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (+)
2025-10-28 09:46:57.560 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (+)
2025-10-28 09:46:57.560 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : ids [3, 2]
2025-10-28 09:46:57.560 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : folderName INBOX/updates
2025-10-28 09:46:58.782 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : searchFolder INBOX
2025-10-28 09:46:58.922 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:46:58.923 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:46:58.931 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:46:58.931 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:46:58.933 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/social
2025-10-28 09:47:00.766 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 3
2025-10-28 09:47:00.766 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName INBOX/updates
2025-10-28 09:47:00.771 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 130
2025-10-28 09:47:01.363 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder INBOX importantFolder [Gmail]/Important
2025-10-28 09:47:01.365 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 2
2025-10-28 09:47:01.365 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName INBOX/updates
2025-10-28 09:47:01.373 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 128
2025-10-28 09:47:01.968 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder INBOX importantFolder [Gmail]/Important
2025-10-28 09:47:03.648 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (-)
2025-10-28 09:47:03.649 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (-)
2025-10-28 09:47:03.664 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:47:03.665 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:47:03.665 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/updates, page : 0, size : 50
2025-10-28 09:47:03.682 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 9
2025-10-28 09:47:03.682 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:47:03.683 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:47:03.683 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:47:04.807 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:47:04.807 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:47:04.820 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:47:04.821 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:47:04.821 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/updates
2025-10-28 09:47:09.810 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:47:09.810 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:47:09.824 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:47:09.824 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:47:09.824 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/updates
2025-10-28 09:47:14.837 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:47:14.838 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:47:55.210 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (+)
2025-10-28 09:47:55.211 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (+)
2025-10-28 09:47:55.211 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : ids [5, 6]
2025-10-28 09:47:55.211 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : folderName INBOX/updates
2025-10-28 09:47:56.378 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : searchFolder INBOX
2025-10-28 09:47:58.339 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 5
2025-10-28 09:47:58.339 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName INBOX/updates
2025-10-28 09:47:58.346 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 153
2025-10-28 09:47:58.974 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder INBOX importantFolder [Gmail]/Important
2025-10-28 09:47:58.975 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 6
2025-10-28 09:47:58.976 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName INBOX/updates
2025-10-28 09:47:58.984 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 154
2025-10-28 09:47:59.571 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder INBOX importantFolder [Gmail]/Important
2025-10-28 09:48:00.408 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (-)
2025-10-28 09:48:00.409 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (-)
2025-10-28 09:48:00.427 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:48:00.427 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:48:00.427 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/updates, page : 0, size : 50
2025-10-28 09:48:00.442 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 9
2025-10-28 09:48:00.442 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:48:00.442 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:48:00.443 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:48:00.496 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:48:00.499 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:48:00.499 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/updates
2025-10-28 09:48:06.699 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:48:06.700 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:48:47.072 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:48:47.072 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:48:47.073 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:48:47.083 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
