2025-10-28 09:28:16.083 [restartedMain] INFO  com.gmail.demo.GmailApplication - Starting GmailApplication using Java 21.0.8 with PID 609054 (/home/sneha/repo/Gmail/target/classes started by sneha in /home/sneha/repo/Gmail)
2025-10-28 09:28:25.590 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name authenticationProvider
2025-10-28 09:28:25.592 [restartedMain] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-10-28 09:28:26.254 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:h2db'
2025-10-28 09:28:26.433 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 09:28:26.478 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-28 09:28:26.498 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-10-28 09:28:26.523 [restartedMain] INFO  com.gmail.demo.GmailApplication - Started GmailApplication in 11.018 seconds (process running for 11.865)
2025-10-28 09:30:37.345 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 09:30:37.347 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 09:30:37.349 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-10-28 09:30:37.496 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:30:39.124 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:32:53.579 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:32:53.618 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:32:53.620 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:32:53.626 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/personal, page : 0, size : 50
2025-10-28 09:32:53.627 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : personal and inbox mails
2025-10-28 09:32:53.722 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
2025-10-28 09:32:53.723 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:32:53.724 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:32:53.724 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:32:53.838 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:32:53.838 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:32:53.838 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/personal
2025-10-28 09:32:55.235 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:32:55.247 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - getLabelList (+)
2025-10-28 09:32:56.818 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - getLabelList (-)
2025-10-28 09:33:01.352 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:33:01.354 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:33:50.212 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:33:50.213 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:33:50.215 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/updates, page : 0, size : 50
2025-10-28 09:33:50.231 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 9
2025-10-28 09:33:50.232 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:33:50.232 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:33:50.232 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:33:50.264 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:33:50.265 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:33:50.267 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/updates
2025-10-28 09:33:51.954 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:33:51.955 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:33:51.955 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/promotions, page : 0, size : 50
2025-10-28 09:33:51.958 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 0
2025-10-28 09:33:51.959 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 0 containing UNKNOWN instances
2025-10-28 09:33:51.959 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:33:51.959 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:33:55.731 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:33:55.732 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:33:55.740 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:33:55.740 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:33:55.740 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/promotions
2025-10-28 09:34:00.970 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:34:00.971 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:34:43.381 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:34:43.381 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:34:43.381 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/social, page : 0, size : 50
2025-10-28 09:34:43.383 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 0
2025-10-28 09:34:43.383 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 0 containing UNKNOWN instances
2025-10-28 09:34:43.383 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:34:43.383 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:34:43.394 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:34:43.394 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:34:43.394 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/social
2025-10-28 09:34:44.412 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:34:44.412 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:34:44.412 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/updates, page : 0, size : 50
2025-10-28 09:34:44.427 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 9
2025-10-28 09:34:44.428 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:34:44.428 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:34:44.428 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:34:51.722 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:34:51.722 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:34:51.731 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:34:51.732 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:34:51.733 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/updates
2025-10-28 09:34:58.262 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:34:58.263 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:03.112 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:03.114 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:03.116 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Trash, page : 0, size : 50
2025-10-28 09:35:03.123 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 0
2025-10-28 09:35:03.123 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 0 containing UNKNOWN instances
2025-10-28 09:35:03.124 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:03.124 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:03.134 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:03.134 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:03.134 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Trash
2025-10-28 09:35:04.862 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:04.862 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:04.863 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Spam, page : 0, size : 50
2025-10-28 09:35:04.869 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 3
2025-10-28 09:35:04.870 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:04.870 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:04.870 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:05.553 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:05.553 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:05.568 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:05.569 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:05.569 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Spam
2025-10-28 09:35:08.634 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:08.635 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:10.659 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:10.660 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:10.662 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:35:10.665 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 1
2025-10-28 09:35:10.665 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:10.665 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:10.665 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:10.680 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:10.681 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:10.681 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Important
2025-10-28 09:35:13.466 [http-nio-8080-exec-10] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:13.467 [http-nio-8080-exec-10] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:15.345 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:15.345 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:15.345 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + INBOX/personal, page : 0, size : 50
2025-10-28 09:35:15.346 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : personal and inbox mails
2025-10-28 09:35:15.348 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 4
2025-10-28 09:35:15.349 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:15.349 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:15.349 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:15.359 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:15.359 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:15.359 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName INBOX/personal
2025-10-28 09:35:16.457 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:16.457 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:16.458 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Starred, page : 0, size : 50
2025-10-28 09:35:16.462 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 3
2025-10-28 09:35:16.462 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:16.462 [http-nio-8080-exec-1] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:16.462 [http-nio-8080-exec-1] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:19.093 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:19.093 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:19.093 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/All Mail, page : 0, size : 50
2025-10-28 09:35:19.107 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 20
2025-10-28 09:35:19.108 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:19.108 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:19.108 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:20.473 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:20.473 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:20.484 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:20.484 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:20.484 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Starred
2025-10-28 09:35:23.563 [http-nio-8080-exec-4] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:23.563 [http-nio-8080-exec-4] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:23.576 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:23.577 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:23.577 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/All Mail
2025-10-28 09:35:25.203 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (+)
2025-10-28 09:35:25.204 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (+)
2025-10-28 09:35:25.204 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : ids [28, 30]
2025-10-28 09:35:25.204 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation param : folderName [Gmail]/All Mail
2025-10-28 09:35:26.368 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : searchFolder [Gmail]/All Mail
2025-10-28 09:35:28.342 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 28
2025-10-28 09:35:28.343 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName [Gmail]/All Mail
2025-10-28 09:35:28.355 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 454
2025-10-28 09:35:28.982 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder [Gmail]/All Mail importantFolder [Gmail]/Important
2025-10-28 09:35:28.983 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : id 30
2025-10-28 09:35:28.984 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : folderName [Gmail]/All Mail
2025-10-28 09:35:28.997 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : uid 439
2025-10-28 09:35:29.639 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation : message moved from sourceFolder [Gmail]/All Mail importantFolder [Gmail]/Important
2025-10-28 09:35:30.234 [http-nio-8080-exec-6] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:35:30.234 [http-nio-8080-exec-6] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:35:30.459 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - importantFlagManipulation (-)
2025-10-28 09:35:30.459 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - importantFlagManipulation (-)
2025-10-28 09:35:30.471 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:35:30.473 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:35:30.475 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/All Mail, page : 0, size : 50
2025-10-28 09:35:30.509 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 20
2025-10-28 09:35:30.512 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:35:30.512 [http-nio-8080-exec-8] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:35:30.512 [http-nio-8080-exec-8] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:35:30.549 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:35:30.549 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:35:30.549 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/All Mail
2025-10-28 09:35:37.162 [http-nio-8080-exec-7] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
